"isReserved","updateRes","OMSCHR","NAAM","vrijwillID","startDate","SugbyINBO","locID","restricties","Sampler","dataset","SystemType","GEBIED","provincie","gemeente","postcode","CATC","VHAG","WVLC","Latitude","Longitude","Beheerder","Bhrtel","Bhremail"
"FALSE","FALSE","Ramskapelle, Diksmuidse weg, Koolhofbrug","Slijkvaart",NA,NA,"YES","I_8620_1",NA,NA,"VMM_Mtp","Lotisch",NA,"West-Vlaanderen","Nieuwpoort",8620,1,1211,NA,"51.1151875384783",2.75131598168558,"VMM",NA,"d.slootmaekers@vmm.be"
"ONHOLD","ONHOLD","Lampernisse, Zadelstraat","Oostkerkevaart","mwiymta2",NA,"YES","I_8600_1",NA,NA,"VMM_Mtp","Lotisch",NA,"West-Vlaanderen","Diksmuide",8600,2,1285,NA,"51.0339668",2.7627767,"Westkustpolder","058/314653","info@westkustpolder.be"
"FALSE","FALSE","Brecht, Schoordijk, overbroekstraat opw weg en zijbeek","Kleine Aa of Weerijsbeek",NA,NA,"YES","I_2960_1","bij voorkeur tussen 20/07 - 01/09",NA,"VMM_Mtp","Lotisch",NA,"Antwerpen","Brecht",2960,2,9503,NA,"51.3484351024083",4.61431769589795,"Antwerpen",NA,"hans.vanloy@provincieantwerpen.be"
"FALSE","FALSE","Nieuwmoer, natuurreservaat 'De Gaatjes', opw brug","Broekloop",NA,NA,"YES","I_2920_2","bij voorkeur tussen 20/07 - 01/09",NA,"VMM_Mtp","Lotisch",NA,"Antwerpen","Kalmthout",2920,2,9845,NA,"51.4221005023779",4.52992259592646,"Antwerpen",NA,"hans.vanloy@provincieantwerpen.be"
"FALSE","FALSE","Begijnenmoerweg, (Bio)opw brug; (FC) afw brug","Berkenbeek",NA,NA,"YES","I_2990_4","bij voorkeur tussen 20/07 - 01/09",NA,"VMM_Mtp","Lotisch",NA,"Antwerpen","Wuustwezel",2990,2,9773,NA,"51.4232061978389",4.54243327134531,"Antwerpen",NA,"hans.vanloy@provincieantwerpen.be"
"TRUE","TRUE","De Moeren, Chemin des limites, opw pompstation","Ringsloot","yzk3mme3","TBD","YES","I_8630_1",NA,NA,"VMM_Mtp","Lotisch",NA,"West-Vlaanderen","Veurne",8630,2,14983,NA,"51.0129774",2.5726848,"Westkustpolder","058/314653","info@westkustpolder.be"
"TRUE","TRUE",NA,"Kreek van Nieuwendamme","mjm4ndiy","TBD","YES","I_8433_1",NA,NA,NA,NA,NA,"West-Vlaanderen",NA,8433,NA,NA,NA,"51.145493",2.796742,NA,NA,NA
"FALSE","FALSE","Sint-Pieters-Kapelle, Sint Godelievestraat, afw",NA,"mwzkzmy1","29/07/2024","YES","I_8433_2",NA,NA,"VMM_Mtp","Lotisch",NA,"West-Vlaanderen","Middelkerke",8433,2,2039,NA,"51.1167086",2.8706247,"Middenkustpolder","059/278477","info@middenkustpolder.be"
"FALSE","FALSE","Catstraat, grindpad net na huisnr 69","Lekevaartje",NA,NA,"YES","I_8680_1",NA,NA,"VMM_Mtp","Lotisch",NA,"West-Vlaanderen","Koekelare",8680,2,1903,NA,"51.0874187170219",2.95298834481109,"West-Vlaanderen",NA,NA
"TRUE","TRUE","Westende-Bad, Kousestraat","Ieperleed","odzkzdmz","18/08/24","YES","I_8430_1",NA,NA,"VMM_Mtp","Lotisch",NA,"West-Vlaanderen","Middelkerke",8430,2,1213,NA,"51.1669848",2.8007589,"Middenkustpolder","059/278477","info@middenkustpolder.be"
"FALSE","FALSE","Zandvoordestraat","Gauweloze kreek",NA,NA,"YES","I_8400_1",NA,NA,"VMM_Mtp","Lotisch",NA,"West-Vlaanderen","Oostende",8400,1,14884,NA,"51.2132630069322",2.94687931801598,"VMM",NA,"d.slootmaekers@vmm.be"
"FALSE","FALSE","Hollebeekstraat,10m opwaarts weg","Melsenbeek",NA,NA,"YES","I_9820_1",NA,NA,"VMM_Mtp","Lotisch",NA,"Oost-Vlaanderen","Merelbeke",9820,2,5088,NA,"50.9751978498288",3.74775958728668,"Oost-Vlaanderen",NA,"waterbeleid@oost-vlaanderen.be"
"FALSE","FALSE","Eke, Pontweg, afw weg","Leebeek",NA,NA,"YES","I_9810_1",NA,NA,"VMM_Mtp","Lotisch",NA,"Oost-Vlaanderen","Nazareth",9810,2,5171,NA,"50.9426795439085",3.64350704457478,"Oost-Vlaanderen",NA,"waterbeleid@oost-vlaanderen.be"
"FALSE","FALSE","Melsen,Wassemstraat,opw weg","Molenbeek",NA,NA,"YES","I_9820_2",NA,NA,"VMM_Mtp","Lotisch",NA,"Oost-Vlaanderen","Merelbeke",9820,2,5675,NA,"50.9507837",3.7083912,"Coppens Xavier",NA,"recreatie.ovl.anb@vlaanderen.be"
"FALSE","FALSE","Asper,Landdijk,thv brugje","Stampkotbeek",NA,NA,"YES","I_9890_1",NA,NA,"VMM_Mtp","Lotisch",NA,"Oost-Vlaanderen","Gavere",9890,2,5274,NA,"50.9195661381773",3.656606825356,"Oost-Vlaanderen",NA,"waterbeleid@oost-vlaanderen.be"
"FALSE","FALSE","Ouwegem, Den Bos, afw weg","Stampkotbeek",NA,NA,"YES","I_9750_1",NA,NA,"VMM_Mtp","Lotisch",NA,"Oost-Vlaanderen","Kruisem",9750,2,5274,NA,"50.9214655610026",3.61659816842708,"Oost-Vlaanderen",NA,"waterbeleid@oost-vlaanderen.be"
"FALSE","FALSE","Vermerenhoek,Merestraat-Mantelstraat,opw weg en lozing","Plezierbeek",NA,NA,"YES","I_9810_2",NA,NA,"VMM_Mtp","Lotisch",NA,"Oost-Vlaanderen","Nazareth",9810,2,5196,NA,"50.9358336630423",3.56268921271369,"Oost-Vlaanderen",NA,"waterbeleid@oost-vlaanderen.be"
"FALSE","FALSE","Eine,Doorn,Serpentsstraat","Marollebeek",NA,NA,"YES","I_9700_1",NA,NA,"VMM_Mtp","Lotisch",NA,"Oost-Vlaanderen","Oudenaarde",9700,2,5680,NA,"50.8721764707507",3.60579301669608,"Oost-Vlaanderen",NA,"waterbeleid@oost-vlaanderen.be"
"FALSE","FALSE","Moregem + Ooike,Pareel,Pareelstraat,afw weg","Volkaartsbeek",NA,NA,"YES","I_9790_1",NA,NA,"VMM_Mtp","Lotisch",NA,"Oost-Vlaanderen","Wortegem-Petegem",9790,2,5528,NA,"50.8507088738667",3.54595582739233,"Oost-Vlaanderen",NA,"waterbeleid@oost-vlaanderen.be"
"FALSE","FALSE","Nederzwalm-Hermelgem,Hoogstraat,opw weg","Zwalmbeek","zdzmotni",NA,"YES","I_9636_1",NA,NA,"VMM_Mtp","Lotisch",NA,"Oost-Vlaanderen","Zwalm",9636,1,5000,NA,"50.8853835",3.6863154,"VMM",NA,"d.slootmaekers@vmm.be"
"FALSE","FALSE","Munkzwalm,Rekegemstraat,opw molen en stuw","Zwalmbeek","zdzmotni",NA,"YES","I_9630_1",NA,NA,"VMM_Mtp","Lotisch",NA,"Oost-Vlaanderen","Zwalm",9630,1,5000,NA,"50.8790191",3.7426409,"VMM",NA,"d.slootmaekers@vmm.be"
"TRUE","TRUE","Nederbrakel, Heyveld, opw",NA,"nwyxntuy","15/07/2024","YES","I_9660_1",NA,NA,"VMM_Mtp","Lotisch",NA,"Oost-Vlaanderen","Brakel",9660,2,5224,NA,"50.8116182",3.7803241,"Oost-Vlaanderen",NA,"waterbeleid@oost-vlaanderen.be"
"TRUE","TRUE","Nederbrakel,Roensveldstraat,veldweg,afwaarts","Verrebeek","nwyxntuy","15/07/2024","YES","I_9660_2",NA,NA,"VMM_Mtp","Lotisch",NA,"Oost-Vlaanderen","Brakel",9660,2,5025,NA,"50.791781",3.7598643,"Oost-Vlaanderen",NA,"waterbeleid@oost-vlaanderen.be"
"FALSE","FALSE","Sint-Blasius-Boekel, Boekelbaan, opw weg","Peerdestokbeek",NA,NA,"YES","I_9630_2",NA,NA,"VMM_Mtp","Lotisch",NA,"Oost-Vlaanderen","Zwalm",9630,2,5508,NA,"50.8505963415233",3.71054994884822,"Oost-Vlaanderen",NA,"waterbeleid@oost-vlaanderen.be"
"FALSE","FALSE","Sint-Maria-Horebeke,Koekoekstraat-Ommegangstraat,20m afw weg","Krombeek",NA,NA,"YES","I_9667_1",NA,NA,"VMM_Mtp","Lotisch",NA,"Oost-Vlaanderen","Horebeke",9667,2,5683,NA,"50.8337625940673",3.69233054542346,"Oost-Vlaanderen",NA,"waterbeleid@oost-vlaanderen.be"
"TRUE","TRUE","Meer; Hoogstraat/Looi, BIO en FC afwaarts brug","Mark","zgjjotcy",NA,"YES","I_2321_1",NA,NA,"VMM_Mtp","Lotisch",NA,"Antwerpen","Hoogstraten",2321,1,9502,NA,"51.4452341",4.7472234,"VMM",NA,"d.slootmaekers@vmm.be"
"FALSE","FALSE","Minderhout; Bredaseweg; FC:afw. brug;  BIO:70m afw. brug","Mark",NA,NA,"YES","I_2322_1",NA,NA,"VMM_Mtp","Lotisch",NA,"Antwerpen","Hoogstraten",2322,1,9502,NA,"51.4309011909395",4.76572608662995,"VMM",NA,"d.slootmaekers@vmm.be"
"FALSE","FALSE","Minderhout; Castelreseweg, opw brug","Mark",NA,NA,"YES","I_2322_2",NA,NA,"VMM_Mtp","Lotisch",NA,"Antwerpen","Hoogstraten",2322,1,9502,NA,"51.4174412063708",4.76998051499129,"VMM",NA,"d.slootmaekers@vmm.be"
"FALSE","FALSE","Melden,Meersbloem Leupegem-Meersbloem Melden,afwaarts brug","Maarkebeek",NA,NA,"YES","I_9700_2",NA,NA,"VMM_Mtp","Lotisch",NA,"Oost-Vlaanderen","Oudenaarde",9700,1,5003,NA,"50.8327042870617",3.59386957355949,"VMM",NA,"d.slootmaekers@vmm.be"
"FALSE","FALSE","Wortel;'s Boschstraat,opw brug (achter Kolonie)","Mark",NA,NA,"YES","I_2320_1",NA,NA,"VMM_Mtp","Lotisch",NA,"Antwerpen","Hoogstraten",2320,1,9502,NA,"51.406954578214",4.77200226484155,"VMM",NA,"d.slootmaekers@vmm.be"
"FALSE","FALSE","Nukerke, Holandstraat,opw weg","Molenbeek",NA,NA,"YES","I_9681_1",NA,NA,"VMM_Mtp","Lotisch",NA,"Oost-Vlaanderen","Maarkedal",9681,2,5578,NA,"50.7960436",3.6239035,"Oost-Vlaanderen",NA,"waterbeleid@oost-vlaanderen.be"
"FALSE","FALSE","Melden,Heilbroek,langs veldweg","Molenbeek","zgrhnjvm",NA,"YES","I_9700_3",NA,NA,"VMM_Mtp","Lotisch",NA,"Oost-Vlaanderen","Oudenaarde",9700,2,5294,NA,"50.8054142024479",3.5572036960998,"Oost-Vlaanderen",NA,"waterbeleid@oost-vlaanderen.be"
"FALSE","FALSE","Wortel;Klinketstraat,afw Klinketbrug (naast Kolon","Mark","odi1nge3",NA,"YES","I_2320_2",NA,NA,"VMM_Mtp","Lotisch",NA,"Antwerpen","Hoogstraten",2320,1,9502,NA,"51.3984956",4.7854061,"VMM",NA,"d.slootmaekers@vmm.be"
"FALSE","FALSE","Klijpestraat, opw weg","Molenbeek",NA,NA,"YES","I_9600_1",NA,NA,"VMM_Mtp","Lotisch",NA,"Oost-Vlaanderen","Ronse",9600,2,5188,NA,"50.7418972412243",3.56096056424555,"Oost-Vlaanderen",NA,"waterbeleid@oost-vlaanderen.be"
"FALSE","FALSE","César Snoecklaan,thv Utexbel,afw weg","Molenbeek",NA,NA,"YES","I_9600_2",NA,NA,"VMM_Mtp","Lotisch",NA,"Oost-Vlaanderen","Ronse",9600,2,5188,NA,"50.7475678926252",3.58578890634963,"Oost-Vlaanderen",NA,"waterbeleid@oost-vlaanderen.be"
"TRUE","TRUE","IJsmolenstraat,opw weg","Molenbeek","mdyxywvm","TBD","YES","I_9600_3",NA,NA,"VMM_Mtp","Lotisch",NA,"Oost-Vlaanderen","Ronse",9600,2,5188,NA,"50.7577098024718",3.64953909607249,"Oost-Vlaanderen",NA,"waterbeleid@oost-vlaanderen.be"
"ONHOLD","ONHOLD",NA,"Vissersclub SIM","mzk5yjmz",NA,"YES","I_2330_1",NA,NA,NA,NA,NA,"Antwerpen",NA,2330,NA,NA,NA,"51.3604564",4.8320228,NA,NA,NA
"FALSE","FALSE","Spiere,Pijpestraat,afw weg","Grote Spiere",NA,NA,"YES","I_8587_1",NA,NA,"VMM_Mtp","Lotisch",NA,"West-Vlaanderen","Spiere-Helkijn",8587,1,5039,NA,"50.7279683724972",3.34663312653691,"VMM",NA,"d.slootmaekers@vmm.be"
"FALSE","FALSE","Doornikserijksweg-IJzeren Bareel,opw weg","Grote Spiere",NA,NA,"YES","I_8510_2",NA,NA,"VMM_Mtp","Lotisch",NA,"West-Vlaanderen","Kortrijk",8510,1,5039,NA,"50.7310412306561",3.32905753156031,"VMM",NA,"d.slootmaekers@vmm.be"
"FALSE","FALSE","Bellegem,Grotestraat,opw weg","Scheldebeek",NA,NA,"YES","I_8510_3",NA,NA,"VMM_Mtp","Lotisch",NA,"West-Vlaanderen","Kortrijk",8510,2,5174,NA,"50.7571000643952",3.28681175414989,"West-Vlaanderen",NA,NA
"FALSE","FALSE","Bellegem,Dottenijsestraat,opw weg","Bosbeek",NA,NA,"YES","I_8510_4",NA,NA,"VMM_Mtp","Lotisch",NA,"West-Vlaanderen","Kortrijk",8510,2,5132,NA,"50.7664844477205",3.29050901244373,"West-Vlaanderen",NA,NA
"FALSE","FALSE","Bellegem,Kwadebrug,Kwabrugstraat,opw weg","Grote Spiere",NA,NA,"YES","I_8510_5",NA,NA,"VMM_Mtp","Lotisch",NA,"West-Vlaanderen","Kortrijk",8510,2,5039,NA,"50.761781158048",3.26814885435627,"West-Vlaanderen",NA,NA
"FALSE","FALSE","Molendam-Molenslag,Molenbrug,opw weg","Oude Kale",NA,NA,"YES","I_9920_1",NA,NA,"VMM_Mtp","Lotisch",NA,"Oost-Vlaanderen","Lievegem",9920,1,72,NA,"51.0832226480651",3.62070685172206,"VMM",NA,"d.slootmaekers@vmm.be"
"FALSE","FALSE","Vaart Links,thv Afleidingskanaal Leie,opw weg","Poekebeek",NA,NA,"YES","I_9850_1",NA,NA,"VMM_Mtp","Lotisch",NA,"Oost-Vlaanderen","Deinze",9850,1,27,NA,"51.0338862063327",3.55126496542599,"VMM",NA,"d.slootmaekers@vmm.be"
"FALSE","FALSE","Graaf van Hoornestraat,afw weg","Poekebeek",NA,NA,"YES","I_9850_2",NA,NA,"VMM_Mtp","Lotisch",NA,"Oost-Vlaanderen","Deinze",9850,1,27,NA,"51.0326640488401",3.54487081642325,"VMM",NA,"d.slootmaekers@vmm.be"
"FALSE","FALSE","Poesele,Oude Kerkstraat","Poekebeek",NA,NA,"YES","I_9850_3",NA,NA,"VMM_Mtp","Lotisch",NA,"Oost-Vlaanderen","Deinze",9850,1,27,NA,"51.0290238427443",3.52087148764781,"VMM",NA,"d.slootmaekers@vmm.be"
"FALSE","FALSE","Poeke,Kasteelwijk,Kasteelstraat,afw weg","Poekebeek",NA,NA,"YES","I_9880_1",NA,NA,"VMM_Mtp","Lotisch",NA,"Oost-Vlaanderen","Aalter",9880,1,27,NA,"51.0401667503456",3.4518700232104,"VMM",NA,"d.slootmaekers@vmm.be"
"FALSE","FALSE","Meerle, Oosteneinde, grenspaal 216 (300m opw Kapui","Gouwbergse Loop",NA,NA,"YES","I_2328_1","bij voorkeur tussen 20/07 - 01/09",NA,"VMM_Mtp","Lotisch",NA,"Antwerpen","Meerle",2328,2,10163,NA,"51.4818124459017",4.82894969700402,"Antwerpen",NA,"hans.vanloy@provincieantwerpen.be"
"FALSE","FALSE","Kruiskerkestraat,opw weg","Wantebeek",NA,NA,"YES","I_8755_1",NA,NA,"VMM_Mtp","Lotisch",NA,"West-Vlaanderen","Ruiselede",8755,2,293,NA,"51.0651014277752",3.38679599758748,"West-Vlaanderen",NA,NA
"FALSE","FALSE","Vorte Bossen,Kruisbergstraat","Wantebeek",NA,NA,"YES","I_8755_2",NA,NA,"VMM_Mtp","Lotisch",NA,"West-Vlaanderen","Ruiselede",8755,2,293,NA,"51.0766769974133",3.37355280238456,"West-Vlaanderen",NA,NA
"ONHOLD","ONHOLD","Schuiferskapelle,Rijkegemkouterstraat,opw weg","Kapellebeek","mjywyjqx",NA,"YES","I_8700_2",NA,NA,"VMM_Mtp","Lotisch",NA,"West-Vlaanderen","Tielt",8700,2,169,NA,"51.0314287",3.354241,"West-Vlaanderen",NA,NA
"TRUE","TRUE","Rokalseidestraat, voor mnd in Schipdonkk.","Ede","mwyxzjc2","TBD","YES","I_9990_1",NA,NA,"VMM_Mtp","Lotisch",NA,"Oost-Vlaanderen","Maldegem",9990,2,620,NA,"51.2339883",3.4417055,"Polder van Maldegem","0473/350437","info@poldervanmaldegem.be"
"TRUE","TRUE","Moerhuizestraat","Noordbroekwatergang","mwyxzjc2","TBD","YES","I_9990_2",NA,NA,"VMM_Mtp","Lotisch",NA,"Oost-Vlaanderen","Maldegem",9990,2,2143,NA,"51.2339686",3.4422566,"Polder van Maldegem","0473/350437","info@poldervanmaldegem.be"
"TRUE","TRUE","Koningin Astridlaan, spoorweg","Ede","zgzlztnm","TBD","YES","I_9990_3",NA,NA,"VMM_Mtp","Lotisch",NA,"Oost-Vlaanderen","Maldegem",9990,2,620,NA,"51.2074162",3.4438141,"Oost-Vlaanderen",NA,"waterbeleid@oost-vlaanderen.be"
"FALSE","FALSE","Kleit, Pot en Zuidhoutstraat, Maasbone","Ede",NA,NA,"YES","I_9990_4","kleine gracht, amper bemonsterbaar",NA,"VMM_Mtp","Lotisch",NA,"Oost-Vlaanderen","Maldegem",9990,2,620,NA,"51.1750864",3.4713871,"Oost-Vlaanderen",NA,"waterbeleid@oost-vlaanderen.be"
"TRUE","TRUE","Kleine Burkel, Goebilkstraat - zijweg","Leegakkerbeek","zgzlztnm","TBD","YES","I_9990_5","Stond droog op 20/5/25",NA,"VMM_Mtp","Lotisch",NA,"Oost-Vlaanderen","Maldegem",9990,2,874,NA,"51.1744313",3.4076922,"Oost-Vlaanderen",NA,"waterbeleid@oost-vlaanderen.be"
"TRUE","TRUE","Adegem, Akker","Watergang van de grote leegte","owu3yjdl","TBD","YES","I_9991_1","kleine gracht, amper bemonsterbaar",NA,"VMM_Mtp","Lotisch",NA,"Oost-Vlaanderen","Maldegem",9991,2,79,NA,"51.1748654",3.5327697,"Oost-Vlaanderen",NA,"waterbeleid@oost-vlaanderen.be"
"FALSE","FALSE","Adegem, Heulendonk","Watergang van de grote leegte","nzkwmjiy",NA,"YES","I_9991_2","kleine gracht, amper bemonsterbaar",NA,"VMM_Mtp","Lotisch",NA,"Oost-Vlaanderen","Maldegem",9991,2,79,NA,"51.1864862",3.4981566,"Oost-Vlaanderen",NA,"waterbeleid@oost-vlaanderen.be"
"FALSE","FALSE","Over Leiestraat",NA,NA,NA,"YES","I_9910_1",NA,NA,"VMM_Mtp","Lotisch",NA,"Oost-Vlaanderen","Aalter",9910,2,1036,NA,"51.1184119048906",3.38813325654013,"Oost-Vlaanderen",NA,"waterbeleid@oost-vlaanderen.be"
"TRUE","TRUE","Bellem, Eksterstraat","Fortloop","zgyxzdri","TBD","YES","I_9881_1",NA,NA,"VMM_Mtp","Lotisch",NA,"Oost-Vlaanderen","Aalter",9881,2,397,NA,"51.1045717",3.5072512,"Oost-Vlaanderen",NA,"waterbeleid@oost-vlaanderen.be"
"FALSE","FALSE","Vinderhoute,Bulken,Langendam","Merebeek",NA,NA,"YES","I_9031_1",NA,NA,"VMM_Mtp","Lotisch",NA,"Oost-Vlaanderen","Gent",9031,1,402,NA,"51.0822353727111",3.65431781869872,"VMM",NA,"d.slootmaekers@vmm.be"
"TRUE","TRUE",NA,"Schipdonkkanaal","ytbmntfk","TBD","YES","I_9930_1",NA,NA,NA,NA,NA,"Oost-Vlaanderen",NA,9930,NA,NA,NA,"51.0609579",3.5697321,NA,NA,NA
"FALSE","FALSE","Lievetragel,Beirtje,Beirtjesbrug","'T Liefken",NA,NA,"YES","I_9950_1",NA,NA,"VMM_Mtp","Lotisch",NA,"Oost-Vlaanderen","Lievegem",9950,1,24,NA,"51.1388673",3.6152727,"VMM",NA,"d.slootmaekers@vmm.be"
"FALSE","FALSE","Lievetragal,thv pompstation","'T Liefken",NA,NA,"YES","I_9950_2",NA,NA,"VMM_Mtp","Lotisch",NA,"Oost-Vlaanderen","Lievegem",9950,1,24,NA,"51.133781477541",3.62695594594898,"VMM",NA,"d.slootmaekers@vmm.be"
"FALSE","FALSE","Boterhoek,Klaverkesbrug","'T Liefken",NA,NA,"YES","I_9920_2",NA,NA,"VMM_Mtp","Lotisch",NA,"Oost-Vlaanderen","Lievegem",9920,1,24,NA,"51.1207378430316",3.64134613078245,"VMM",NA,"d.slootmaekers@vmm.be"
"FALSE","FALSE","Westbeke","Nieuwe Kale",NA,NA,"YES","I_9940_3",NA,NA,"VMM_Mtp","Lotisch",NA,"Oost-Vlaanderen","Evergem",9940,1,625,NA,"51.093148493259",3.6754492521055,"VMM",NA,"d.slootmaekers@vmm.be"
"FALSE","FALSE","Sleidinge,Bosstraat","Brakeleike",NA,NA,"YES","I_9940_4",NA,NA,"VMM_Mtp","Lotisch",NA,"Oost-Vlaanderen","Evergem",9940,1,487,NA,"51.1460373221646",3.64641163237818,"VMM",NA,"d.slootmaekers@vmm.be"
"FALSE","FALSE","De Munt, Vlamingweg, opw baangrachten én drainagebuis","Herselingloop",NA,NA,"YES","I_2990_5","bij voorkeur tussen 20/07 - 01/09",NA,"VMM_Mtp","Lotisch",NA,"Antwerpen","Wuustwezel",2990,2,10056,NA,"51.4142404848171",4.69735450973626,"Antwerpen",NA,"hans.vanloy@provincieantwerpen.be"
"FALSE","FALSE","Moerkerke, Moerkerkebrug","Hoge Watering",NA,NA,"YES","I_8340_1",NA,NA,"VMM_Mtp","Lotisch",NA,"West-Vlaanderen","Damme",8340,2,2129,NA,"51.240441024708",3.34660122411714,"Oostkustpolder","050/333271","waterbeheer@oostkustpolder.be"
"FALSE","FALSE","Lapscheure, Natienlaan","Zevengemete",NA,NA,"YES","I_8340_2",NA,NA,"VMM_Mtp","Lotisch",NA,"West-Vlaanderen","Damme",8340,2,2306,NA,"51.279161920602",3.35029527477193,"Oostkustpolder","050/333271","waterbeheer@oostkustpolder.be"
"FALSE","FALSE","Sijsele, Brieversweg, Kaleshoek","Kaleshoekbeek",NA,NA,"YES","I_8340_3",NA,NA,"VMM_Mtp","Lotisch",NA,"West-Vlaanderen","Damme",8340,2,2713,NA,"51.2317014477126",3.36420333642617,"Oostkustpolder","050/333271","waterbeheer@oostkustpolder.be"
"FALSE","FALSE","Ulicoten; Hoogstratensebaan, opw Baarlebrug","Merkske",NA,NA,"YES","I_2387_6","bij voorkeur tussen 20/07 - 01/09",NA,"VMM_Mtp","Lotisch",NA,"Antwerpen","Baarle-Hertog",2387,2,9617,NA,"51.4159616258278",4.84663682889199,"Antwerpen",NA,"hans.vanloy@provincieantwerpen.be"
"FALSE","FALSE","Afwaarts overloop rietvijver, via Witte-keienweg","Staakheuvelse Loop",NA,NA,"YES","I_2330_2","bij voorkeur tussen 20/07 - 01/09",NA,"VMM_Mtp","Lotisch",NA,"Antwerpen","Baarle-Hertog",2330,2,9878,NA,"51.4127360447867",4.84860138922937,"Antwerpen",NA,"hans.vanloy@provincieantwerpen.be"
"FALSE","FALSE","Zondereigen; Ginhoven, opw(FC) en afw(BIO) brug","Noordermark",NA,NA,"YES","I_2387_1","bij voorkeur tussen 20/07 - 01/09",NA,"VMM_Mtp","Lotisch",NA,"Antwerpen","Baarle-Hertog",2387,2,9670,NA,"51.4071976980707",4.87074729197294,"Antwerpen",NA,"hans.vanloy@provincieantwerpen.be"
"FALSE","FALSE","Grens Baarle Hertog; via Bruul en 130m zandweg","Noordermark",NA,NA,"YES","I_2387_2","bij voorkeur tussen 20/07 - 01/09",NA,"VMM_Mtp","Lotisch",NA,"Antwerpen","Baarle-Hertog",2387,2,9670,NA,"51.4002955257167",4.89749933413491,"Antwerpen",NA,"hans.vanloy@provincieantwerpen.be"
"TRUE","TRUE","Zondereigen; Ginhoven, Stw op Weelde, afw dreef","Noordermark","njixzjg3","25/09/24","YES","I_2387_3","bij voorkeur tussen 20/07 - 01/09",NA,"VMM_Mtp","Lotisch",NA,"Antwerpen","Baarle-Hertog",2387,2,9670,NA,"51.3986486",4.8996106,"Antwerpen",NA,"hans.vanloy@provincieantwerpen.be"
"FALSE","FALSE","Ginhoven, zijweg Zondereigen 94","Ginhovenloop",NA,NA,"YES","I_2387_4","bij voorkeur tussen 20/07 - 01/09",NA,"VMM_Mtp","Lotisch",NA,"Antwerpen","Baarle-Hertog",2387,2,9827,NA,"51.4075023073136",4.87730382273331,"Antwerpen",NA,"hans.vanloy@provincieantwerpen.be"
"FALSE","FALSE","St-Jozef, Hoge Heideweg, opw weg","Dellenloop",NA,NA,"YES","I_2310_1","bij voorkeur tussen 20/07 - 01/09",NA,"VMM_Mtp","Lotisch",NA,"Antwerpen","Rijkevorsel",2310,2,9999,NA,"51.3350129245959",4.78299982706928,"Antwerpen",NA,"hans.vanloy@provincieantwerpen.be"
"TRUE","TRUE","Abtsdreef, afw brug, afw Fort Stabroek","Antitankkanaal","nzi4mtm4","27/8/24","YES","I_2940_1",NA,NA,"VMM_Mtp","Lotisch",NA,"Antwerpen","Stabroek",2940,1,113,NA,"51.3412834",4.3502764,"VMM",NA,"d.slootmaekers@vmm.be"
"FALSE","FALSE","Bethanië, einde Leemputweg","Antitankkanaal",NA,NA,"YES","I_2930_1",NA,NA,"VMM_Mtp","Lotisch",NA,"Antwerpen","Brasschaat",2930,1,113,NA,"51.3214046473438",4.50540221018621,"VMM",NA,"d.slootmaekers@vmm.be"
"FALSE","FALSE","Weelde; Litse Heide, zijwegje Meir, opw. weg","Leyloop",NA,NA,"YES","I_2381_1","bij voorkeur tussen 20/07 - 01/09",NA,"VMM_Mtp","Lotisch",NA,"Antwerpen","Ravels",2381,2,9511,NA,"51.4274109035644",4.98696279754626,"Antwerpen",NA,"hans.vanloy@provincieantwerpen.be"
"TRUE","TRUE","Leffinge, Vaartdijk Noord, opw pompgemaal","Puidenbroekgeleed","odcxnmmx","15/10/24","YES","I_8431_1",NA,NA,"VMM_Mtp","Lotisch",NA,"West-Vlaanderen","Middelkerke",8431,2,130,NA,"51.1749033",2.8552918,"Middenkustpolder","059/278477","info@middenkustpolder.be"
"FALSE","FALSE","Slijpe, Donkermaneschijnweg, opw de weg","Slijpeduikergeleed",NA,NA,"YES","I_8433_3",NA,NA,"VMM_Mtp","Lotisch",NA,"West-Vlaanderen","Middelkerke",8433,2,234,NA,"51.1590998191821",2.84819083442785,"Middenkustpolder","059/278477","info@middenkustpolder.be"
"FALSE","FALSE","Mexicooooooooooostraat","Blekerijbeek",NA,NA,"YES","I_8480_1",NA,NA,"VMM_Mtp","Lotisch",NA,"West-Vlaanderen","Ichtegem",8480,2,1523,NA,"51.087488265013",3.01011453291905,"West-Vlaanderen",NA,NA
"FALSE","FALSE","Noordmiddenstraat, thv huisnr 7","Aletebeek",NA,NA,"YES","I_8480_2",NA,NA,"VMM_Mtp","Lotisch",NA,"West-Vlaanderen","Ichtegem",8480,2,1921,NA,"51.1364702696876",3.03801309237485,"West-Vlaanderen",NA,NA
"FALSE","FALSE","Bekegem, Bruggestraat, Boskapel","Bekegemsebeek","njvknjc4",NA,"YES","I_8480_3",NA,NA,"VMM_Mtp","Lotisch",NA,"West-Vlaanderen","Ichtegem",8480,2,1844,NA,"51.1420495",3.0641461,"West-Vlaanderen",NA,NA
"FALSE","FALSE","Snellegem, Isenbaartstraat, afw Snellegem","Witterusbeek",NA,NA,"YES","I_8490_1",NA,NA,"VMM_Mtp","Lotisch",NA,"West-Vlaanderen","Jabbeke",8490,2,2223,NA,"51.1752381439749",3.1130205550455,"Nieuwe Polder van Blankenberge","050/321790","info@polderblankenberge.be"
