"id","date","time","lat","lng","location.id","number.of.individuals","has.photo","Finding.place.crayfish","Description.crayfish","Description.finding.place.crayfish","Code.sample.location","I.replaced.the.bait","soort"
361557045,"2025-07-04","",50.991317,3.015214,680268,0,"False","","","waterput wegens gebrek aan water op originele locatie","I_8840_6","","crayfish indet"
322308103,"2024-08-01","17:36:00",50.96134,3.235954,31397,0,"False","Stilstaand water","","","I_8850_4","Ja","crayfish indet"
322308298,"2024-08-01","17:36:00",50.961183,3.234508,31397,0,"False","Stilstaand water","","","I_8850_4","Ja","crayfish indet"
322308458,"2024-08-01","17:36:00",50.960144,3.230767,31397,0,"False","Stilstaand water","","","I_8850_4","Ja","crayfish indet"
322497471,"2024-08-02","17:45:00",50.961339,3.235975,31397,0,"False","Stilstaand water","","","I_8850_4","Ja","crayfish indet"
322497571,"2024-08-02","17:45:00",50.96127,3.234625,31397,0,"False","Stilstaand water","","","I_8850_4","Ja","crayfish indet"
322497799,"2024-08-02","17:45:00",50.960164,3.230914,31397,0,"False","Stilstaand water","","","I_8850_4","Ja","crayfish indet"
322840085,"2024-08-03","20:11:00",50.961424,3.235923,31397,0,"False","Stilstaand water","","","I_8850_4","Ja","crayfish indet"
322840159,"2024-08-03","20:11:00",50.961162,3.234701,31397,0,"False","Stilstaand water","","","I_8850_4","Ja","crayfish indet"
322840263,"2024-08-04","17:15:00",50.961378,3.23593,31397,0,"False","Stilstaand water","","","I_8850_4","Nee","crayfish indet"
322840353,"2024-08-04","17:15:00",50.961163,3.234593,31397,0,"False","Stilstaand water","","","I_8850_4","Nee","crayfish indet"
323236794,"2024-08-07","17:45:00",50.920724,3.232282,24085,0,"False","Stromend water","","","I_8870_2","Ja","crayfish indet"
323236915,"2024-08-07","17:45:00",50.920355,3.234024,24085,0,"False","Stromend water","","","I_8870_2","Ja","crayfish indet"
323334883,"2024-08-08","17:52:00",50.920787,3.232298,24085,0,"False","Stromend water","","","I_8870_2","Ja","crayfish indet"
323336195,"2024-08-08","17:59:00",50.920384,3.233989,24085,0,"False","Stromend water","","","I_8870_2","Ja","crayfish indet"
323455043,"2024-08-09","17:52:00",50.920762,3.232369,24085,0,"False","Stromend water","","","I_8870_2","Ja","crayfish indet"
323455976,"2024-08-09","17:57:00",50.92041,3.233961,24085,0,"False","Stromend water","","","I_8870_2","Ja","crayfish indet"
323596159,"2024-08-10","18:18:00",50.920803,3.232287,24085,0,"False","Stromend water","","","I_8870_2","Ja","crayfish indet"
323597935,"2024-08-10","18:29:00",50.920401,3.233992,24085,0,"False","Stromend water","","","I_8870_2","Ja","crayfish indet"
323774266,"2024-08-11","18:36:00",50.920819,3.232231,24085,0,"False","Stromend water","","","I_8870_2","Nee","crayfish indet"
323774468,"2024-08-11","18:42:00",50.920424,3.233993,24085,0,"False","Stromend water","","","I_8870_2","Nee","crayfish indet"
318370115,"2024-07-03","",50.936773,3.174518,27315,0,"False","Stromend water","drie maal nul kreeften","","I_8870_3","Ja","crayfish indet"
318371680,"2024-07-04","",50.936788,3.174518,27315,0,"False","Stromend water","","","I_8870_3","Ja","crayfish indet"
318371885,"2024-07-05","",50.936799,3.174491,27315,0,"False","","","","I_8870_3","Ja","crayfish indet"
318372140,"2024-07-06","",50.936804,3.174502,27315,0,"False","Stromend water","","","I_8870_3","Ja","crayfish indet"
318372420,"2024-07-07","",50.936778,3.174512,27315,0,"False","Stromend water","","","I_8870_3","","crayfish indet"
321477531,"2024-07-27","16:37:00",50.91905,3.223661,24085,0,"False","Stilstaand water","","","I_8870_6","Ja","crayfish indet"
321702658,"2024-07-28","17:35:00",50.919061,3.223704,24085,0,"False","Stilstaand water","","","I_8870_6","Ja","crayfish indet"
321847217,"2024-07-29","17:42:00",50.919111,3.223686,24085,0,"False","Stilstaand water","","","I_8870_6","Ja","crayfish indet"
322023926,"2024-07-30","17:45:00",50.919092,3.223639,24085,0,"False","Stilstaand water","","","I_8870_6","Nee","crayfish indet"
326034285,"2024-08-28","07:52:00",51.057736,3.687195,27403,0,"True","","er zat 1 rat en 3 kleine visjes(3à'cm) in de vallen","","I_9000_1","Nee","crayfish indet"
326278720,"2024-08-30","07:45:00",51.058003,3.687536,27403,0,"True","","er zat 1 paling, 1 spiegelkarper(12cm) en 1 bliek in de vallen","","I_9000_1","Nee","crayfish indet"
326419448,"2024-08-31","08:47:00",51.057822,3.687542,27403,0,"True","","1 rat en 1 voorn (10cm)","","I_9000_1","","crayfish indet"
327596705,"2024-09-05","20:00:00",51.068613,3.696081,24109,0,"False","Stilstaand water","nvt","troebel, quasi geen waterplanten","I_9000_2","Ja","crayfish indet"
327596851,"2024-09-06","18:00:00",51.06863,3.696081,24109,0,"False","Stilstaand water","nvt","troebel, quasi geen waterplanten","I_9000_2","Ja","crayfish indet"
327597224,"2024-09-07","15:30:00",51.06864,3.696065,24109,0,"False","Stilstaand water","nvt","troebel, quasi geen waterplanten","I_9000_2","Ja","crayfish indet"
327597375,"2024-09-08","15:45:00",51.068638,3.69607,24109,0,"False","Stilstaand water","nvt","troebel, quasi geen waterplanten","I_9000_2","Nee","crayfish indet"
328602892,"2024-09-11","",51.050004,3.686078,32463,0,"False","Stilstaand water","","","I_9000_4","Nee","crayfish indet"
328603575,"2024-09-13","",51.049925,3.686222,32463,0,"False","Stilstaand water","","","I_9000_4","Nee","crayfish indet"
330829941,"2024-10-08","18:00:00",51.035517,3.720318,27403,0,"False","Stilstaand water","","","I_9000_5","Ja","crayfish indet"
330830010,"2024-10-09","18:00:00",51.035614,3.720383,27403,0,"False","Stilstaand water","","","I_9000_5","Ja","crayfish indet"
330830059,"2024-10-10","18:00:00",51.035627,3.720253,27403,0,"False","Stilstaand water","","","I_9000_5","Ja","crayfish indet"
330830092,"2024-10-11","18:00:00",51.035638,3.720254,27403,0,"False","Stilstaand water","","","I_9000_5","Ja","crayfish indet"
323969372,"2024-08-12","20:41:00",51.033868,3.697586,240839,0,"True","","","","I_9000_6","Nee","crayfish indet"
324112043,"2024-08-13","20:13:00",51.033993,3.697585,240839,0,"True","","","","I_9000_6","","crayfish indet"
325462373,"2024-08-15","15:15:00",51.034104,3.69753,240839,0,"False","","","","I_9000_6","","crayfish indet"
328602253,"2024-09-11","",51.038977,3.723413,27403,0,"False","Stilstaand water","","","I_9000_8","Nee","crayfish indet"
328602485,"2024-09-12","",51.038953,3.723509,27403,0,"False","Stilstaand water","","","I_9000_8","Nee","crayfish indet"
328602594,"2024-09-13","",51.03895,3.723531,27403,0,"False","Stilstaand water","","","I_9000_8","Nee","crayfish indet"
327924204,"2024-09-13","",51.078674,3.719366,247875,0,"False","Stilstaand water","","Urbaban water.met kleinst kroos en foute waterlelies","I_9000_9","Nee","crayfish indet"
328067089,"2024-09-14","19:15:00",51.078771,3.719333,247875,0,"False","","","","I_9000_9","Nee","crayfish indet"
328139424,"2024-09-15","",51.07832,3.720733,675310,0,"False","","","","I_9000_9","Ja","crayfish indet"
328372929,"2024-09-16","20:05:00",51.078814,3.719215,247875,0,"False","","","","I_9000_9","","crayfish indet"
328465175,"2024-09-18","22:00:00",51.078756,3.719278,247875,0,"False","","","","I_9000_9","Nee","crayfish indet"
328465430,"2024-09-18","21:25:00",51.103221,3.698455,30314,5,"True","","","","I_9000_9","","faxonius limosus"
326151091,"2024-08-29","07:44:00",51.058044,3.687081,27403,0,"True","Stilstaand water","","","I_900_1","Nee","crayfish indet"
319227051,"2024-07-05","21:30:00",51.082204,3.654375,612327,0,"False","Stromend water","nvt","helder en plantenrijk","I_9031_2","Ja","crayfish indet"
319227353,"2024-07-06","19:00:00",51.082225,3.654396,612327,0,"False","Stromend water","nvt","helder en plantenrijk","I_9031_2","Ja","crayfish indet"
319227540,"2024-07-07","19:30:00",51.082191,3.654385,612327,0,"False","Stromend water","nvt","helder en plantenrijk","I_9031_2","Ja","crayfish indet"
319227650,"2024-07-08","19:00:00",51.08218,3.654379,612327,0,"False","Stromend water","nvt","helder en plantenrijk","I_9031_2","","crayfish indet"
325372315,"2024-08-06","12:00:00",51.021766,3.640636,24188,0,"False","Stromend water","","rivieroever zonder vegetatie","I_9031_3","Nee","crayfish indet"
325372597,"2024-08-07","12:02:00",51.021755,3.640581,24188,1,"True","Stromend water","","Rivieroever zonder vegetatie","I_9031_3","Nee","faxonius limosus"
325372762,"2024-08-08","12:06:00",51.021789,3.640544,24188,1,"True","Stromend water","groot exemplaar","Rivieroever zonder vegetatie","I_9031_3","Nee","faxonius limosus"
325372920,"2024-08-09","12:00:00",51.021745,3.640565,24188,4,"True","Stromend water","","Rivieroever zonder vegetatie","I_9031_3","Nee","faxonius limosus"
328066991,"2024-09-14","19:30:00",51.092765,3.701709,599529,0,"False","","","","I_9032_1","","crayfish indet"
328133479,"2024-09-15","",51.092358,3.702376,71845,0,"False","","","","I_9032_1","Ja","crayfish indet"
328372781,"2024-09-16","19:15:00",51.092743,3.701749,599529,0,"False","","","","I_9032_1","Nee","crayfish indet"
328465247,"2024-09-18","21:40:00",51.092736,3.701851,599529,0,"False","","","","I_9032_1","Nee","crayfish indet"
325552862,"2024-08-24","09:45:00",51.034604,3.751905,23153,0,"False","Stilstaand water","","","I_9050_1","Ja","crayfish indet"
325663852,"2024-08-25","10:15:00",51.0346,3.7519,23153,0,"False","Stilstaand water","","","I_9050_1","Ja","crayfish indet"
325793860,"2024-08-26","09:20:00",51.0346,3.7519,23153,0,"False","Stilstaand water","","","I_9050_1","Ja","crayfish indet"
325903760,"2024-08-27","09:20:00",51.0346,3.7519,23153,0,"False","Stilstaand water","","","I_9050_1","Nee","crayfish indet"
326228965,"2024-08-29","11:15:00",51.0374,3.76109,27406,0,"False","Stilstaand water","","","I_9050_2","Ja","crayfish indet"
326542560,"2024-09-01","10:40:00",51.0374,3.76109,27406,0,"False","Stilstaand water","","","I_9050_2","Nee","crayfish indet"
326300472,"2024-08-30","11:31:00",51.0374,3.76109,27406,1,"True","Stilstaand water","","","I_9050_2","Ja","faxonius limosus"
326410313,"2024-08-31","10:51:00",51.0374,3.76109,27406,1,"True","Stilstaand water","","","I_9050_2","Ja","faxonius limosus"
324768086,"2024-08-17","09:45:00",50.987353,3.717503,30680,0,"False","Stilstaand water","","","I_9052_1","Nee","crayfish indet"
324927706,"2024-08-18","09:21:00",50.98734,3.717492,30680,0,"False","Stilstaand water","","","I_9052_1","Ja","crayfish indet"
325420470,"2024-08-19","07:40:00",50.98734,3.717498,30680,0,"False","Stilstaand water","","Bijvangst: 1 bittervoorn","I_9052_1","Ja","crayfish indet"
325421988,"2024-08-20","09:55:00",50.987335,3.717508,30680,0,"False","Stilstaand water","","Bijvangst: 1 bruine rat, 1 blankvoorn(?), 2 vetje, 1 bruine kikker larve, 5 oorvormige poelslak.","I_9052_1","Nee","crayfish indet"
328301175,"2024-09-17","11:13:00",50.985329,3.716085,680005,0,"True","","","","I_9052_2","Ja","crayfish indet"
328481733,"2024-09-18","09:22:00",50.985312,3.716246,680005,0,"True","","","","I_9052_2","","crayfish indet"
328482226,"2024-09-19","10:35:00",50.985287,3.716289,680005,0,"True","","","","I_9052_2","","crayfish indet"
328583123,"2024-09-20","11:10:00",50.985338,3.716332,680005,0,"True","","","","I_9052_2","Ja","crayfish indet"
328778510,"2024-09-21","20:22:00",50.985252,3.716217,680005,0,"True","","","","I_9052_2","","crayfish indet"
325858876,"2024-08-26","18:21:00",51.075397,3.813772,24117,0,"True","Stilstaand water","","","I_9070_1","Nee","crayfish indet"
325968177,"2024-08-27","18:02:00",51.075961,3.814211,24118,0,"True","","","","I_9070_1","Nee","crayfish indet"
326093317,"2024-08-28","18:35:00",51.075664,3.813664,24118,0,"True","","","","I_9070_1","Ja","crayfish indet"
326238091,"2024-08-29","18:23:00",51.075939,3.814894,24117,0,"True","","","","I_9070_1","","crayfish indet"
327336330,"2024-09-07","16:29:00",51.054969,3.808942,24451,1,"True","Stilstaand water","","","I_9070_2","Nee","faxonius limosus"
326751552,"2024-09-02","18:58:00",51.090364,3.879547,27395,0,"True","","","","I_9080_2","Nee","crayfish indet"
326910083,"2024-09-03","18:25:00",51.090294,3.879289,27395,0,"True","","","","I_9080_2","","crayfish indet"
327021257,"2024-09-04","17:55:00",51.090306,3.879147,27395,0,"True","","","","I_9080_2","Ja","crayfish indet"
327123544,"2024-09-05","18:47:00",51.090303,3.879233,27395,0,"True","","","","I_9080_2","","crayfish indet"
327789362,"2024-09-12","08:00:00",51.143135,3.880512,190763,0,"False","Stilstaand water","geen","vijver, geen waterplanten in oever, zandige bodem met dunne sliblaag","I_9080_4","Ja","crayfish indet"
327876829,"2024-09-13","08:00:00",51.143124,3.880459,190763,0,"False","Stilstaand water","geen","vijver, geen waterplanten in oever, zandige bodem met dunne sliblaag","I_9080_4","Ja","crayfish indet"
327944455,"2024-09-14","",51.143148,3.880467,190763,0,"False","Stilstaand water","geen","vijver, geen waterplanten in oever, zandige bodem met dunne sliblaag","I_9080_4","Ja","crayfish indet"
328567949,"2024-09-15","17:48:00",51.143148,3.880528,190763,1,"True","Stilstaand water","man","vijver, geen waterplanten in oever, zandige bodem met dunne sliblaag","I_9080_4","Nee","procambarus clarkii"
327706024,"2024-09-10","14:36:00",51.189504,4.038481,28411,7,"True","Stromend water","","","I_9111_1","Nee","procambarus clarkii"
327753286,"2024-09-11","10:58:00",51.1895,4.0385,28411,20,"True","Stromend water","","","I_9111_1","Nee","procambarus clarkii"
327825538,"2024-09-12","10:49:00",51.1895,4.0385,28411,13,"True","Stromend water","","","I_9111_1","Nee","procambarus clarkii"
327882740,"2024-09-13","10:48:00",51.1895,4.0385,28411,14,"True","Stromend water","","","I_9111_1","","procambarus clarkii"
328430242,"2024-09-18","15:12:00",51.1836,4.0281,30733,0,"False","Stromend water","","","I_9112_8","Nee","crayfish indet"
328336770,"2024-09-17","14:52:00",51.183606,4.028133,30733,1,"True","Stromend water","","","I_9112_8","Nee","procambarus clarkii"
328644911,"2024-09-20","14:40:00",51.1836,4.0281,30733,1,"True","Stromend water","","","I_9112_8","","procambarus clarkii"
330483804,"2024-10-07","09:30:00",51.258757,4.194632,191911,0,"False","","","","I_9130_16","","crayfish indet"
330483216,"2024-10-04","17:18:00",51.258736,4.19461,191911,1,"True","Stromend water","","riet aan oeverkant","I_9130_16","Nee","procambarus acutus"
330483526,"2024-10-05","08:47:00",51.258788,4.194632,191911,1,"True","Stromend water","","rietkant","I_9130_16","Ja","procambarus acutus"
330483650,"2024-10-06","13:11:00",51.258842,4.194632,191911,2,"True","Stromend water","","rietkant","I_9130_16","Ja","procambarus acutus"
318371678,"2024-07-10","10:30:00",51.121481,4.171689,84087,1,"False","Stilstaand water","","","I_9140_4","Ja","crayfish indet"
318372163,"2024-07-09","09:00:00",51.121805,4.171818,84087,0,"False","","","","I_9140_4","Nee","crayfish indet"
318407704,"2024-07-11","06:45:00",51.121487,4.172075,84087,0,"False","","","","I_9140_4","Ja","crayfish indet"
319212680,"2024-07-12","21:00:00",51.12084,4.172266,84087,0,"False","","","","I_9140_4","Nee","crayfish indet"
329178563,"2024-09-26","15:57:00",51.137108,3.970171,30841,7,"True","Stilstaand water","","","I_9160_3","Nee","procambarus clarkii"
329179085,"2024-09-26","16:04:00",51.137136,3.97015,30841,6,"True","Stilstaand water","Val 2","","I_9160_3","Nee","procambarus clarkii"
329179437,"2024-09-26","16:08:00",51.1372,3.970018,30841,7,"True","Stilstaand water","","Val 3","I_9160_3","Nee","procambarus clarkii"
329269908,"2024-09-28","11:43:00",51.137103,3.970195,30841,9,"True","Stilstaand water","","","I_9160_3","Ja","procambarus clarkii"
329358883,"2024-09-29","11:33:00",51.137147,3.970074,30841,16,"True","Stilstaand water","","","I_9160_3","Ja","procambarus clarkii"
329575453,"2024-10-01","18:15:00",51.137132,3.970071,30841,8,"True","Stilstaand water","","","I_9160_3","Nee","procambarus clarkii"
329245254,"2024-09-27","18:32:00",51.137092,3.970087,30841,1,"True","Stilstaand water","","","I_9160_3  val1","Ja","procambarus clarkii"
329245278,"2024-09-27","18:34:00",51.137129,3.970019,30841,5,"True","Stilstaand water","","","I_9160_3 val2","Ja","procambarus clarkii"
329245332,"2024-09-27","18:35:00",51.137214,3.970039,30841,2,"True","","","","I_9160_3 val3","Ja","procambarus clarkii"
327772895,"2024-09-11","18:22:00",51.129214,3.979052,30839,1,"True","Stilstaand water","","Tegenover actief pomphuis","I_9160_8","Ja","faxonius limosus"
327974103,"2024-09-13","18:31:00",51.129228,3.979266,30839,1,"True","Stilstaand water","","Tegenover actief pomphuis","I_9160_8","Nee","faxonius limosus"
327716371,"2024-09-10","19:30:00",51.129039,3.979352,30839,6,"True","Stilstaand water","","Tegenover werkend pomphuis","I_9160_8","Nee","procambarus clarkii"
327772603,"2024-09-11","18:21:00",51.129107,3.979191,30839,3,"True","Stilstaand water","","Tegenover actief pomphuis","I_9160_8","Ja","procambarus clarkii"
327847494,"2024-09-12","18:30:00",51.129085,3.979207,30839,12,"True","Stilstaand water","3 met maar 1 schaar, verschillende 'klapten' met een staart","Tegenover actief pomphuis","I_9160_8","Ja","procambarus clarkii"
327973916,"2024-09-13","18:30:00",51.129154,3.979138,30839,7,"True","Stilstaand water","","Tegenover actief pomphuis","I_9160_8","Nee","procambarus clarkii"
329125199,"2024-09-25","",51.130007,3.976879,30841,0,"False","","","","I_9160_9","Nee","crayfish indet"
328791867,"2024-09-22","10:45:00",51.129708,3.976989,30841,1,"True","Stilstaand water","","","I_9160_9","Ja","procambarus clarkii"
328961495,"2024-09-23","18:37:00",51.129636,3.976569,30841,1,"True","Stilstaand water","","Steeds de derde val op deze plaats, val net naast betonnen brugje","I_9160_9","Nee","procambarus clarkii"
329050437,"2024-09-24","18:54:00",51.129568,3.976648,30839,1,"True","","","","I_9160_9","Ja","procambarus clarkii"
