"isReserved","updateRes","OMSCHR","NAAM","vrijwillID","startDate","SugbyINBO","locID","restricties","Sampler","dataset","SystemType","GEBIED","provincie","gemeente","postcode","CATC","VHAG","WVLC","Beheerder","Bhrtel","Bhremail","Longitude","Latitude","OIDN","UIDN","TERRID","NISCODE","NAAM.1","DATPUBLBS","NUMAC","LENGTE","OPPERVL","GEMNAAM"
"FALSE","FALSE","Ramskapelle, Koolhofstraat, Koolhofbrug","Slijkvaart",NA,NA,"YES","I_8620_3",NA,NA,"VMM_Mtp","Lotisch",NA,"West-Vlaanderen","Nieuwpoort","8620","1","1211",NA,"VMM",NA,"d.slootmaekers@vmm.be","2.74799162787546","51.1117793311603","101","933","127","38016","Nieuwpoort","1976-01-23","1975123003","36451","3328401861","Nieuwpoort"
"FALSE","FALSE","Kleine Beverdijkvaart","Kleine Beverdijkvaart","mwzkzmy1","15/07/2024","YES","I_8620_4",NA,NA,NA,"Lotisch",NA,"West-Vlaanderen","Diksmuide","8620","2","0",NA,"Westkustpolder","058/314653","info@westkustpolder.be","2.82006579630626","51.1024680022856","101","933","127","38016","Nieuwpoort","1976-01-23","1975123003","36451","3328401861","Nieuwpoort"
"TRUE","TRUE","Koolhofput in Nieuwpoort","Spaarbekken Koolhofvaart","mwu5ntqy",NA,"YES","I_8620_5",NA,NA,"EcoWater","Lentisch",NA,"West-Vlaanderen","Nieuwpoort","8620","NA","NA",NA,NA,NA,NA,"2.75641679632337","51.1233600022733","101","933","127","38016","Nieuwpoort","1976-01-23","1975123003","36451","3328401861","Nieuwpoort"
"TRUE","TRUE","connected to Yser",NA,"mjm4ndiy","TBD","YES","I_8620_6",NA,NA,"Scheers","Lentisch",NA,"West-Vlaanderen","Nieuwpoort","8620",NA,NA,NA,NA,NA,NA,"2.7890545","51.1307748","101","933","127","38016","Nieuwpoort","1976-01-23","1975123003","36451","3328401861","Nieuwpoort"
"FALSE","FALSE","recreation area","Spaarbekken Koolhofvaart",NA,NA,"YES","I_8620_7",NA,NA,"Scheers","Lentisch",NA,"West-Vlaanderen","Nieuwpoort","8620",NA,NA,NA,NA,NA,NA,"2.75593769638285","51.1197382921743","101","933","127","38016","Nieuwpoort","1976-01-23","1975123003","36451","3328401861","Nieuwpoort"
"FALSE","FALSE","Utsenaken, Melkweg, opw brug","Grote Gete",NA,NA,"YES","I_3300_1",NA,NA,"VMM_Mtp","Lotisch",NA,"Vlaams-Brabant","Tienen","3300","99","7153",NA,NA,NA,NA,"4.99071205337995","50.8204638234318","6","939","278","24107","Tienen","1976-01-23","1975123003","5295706","7277228799","Tienen"
"TRUE","TRUE","Oplinter, Oude Getestr, RO thv kruising/splitsing met zijweg","Grote Gete","ymi3mgez","TBD","YES","I_3300_2",NA,NA,"VMM_Mtp","Lotisch",NA,"Vlaams-Brabant","Tienen","3300","1","7153",NA,"VMM",NA,"d.slootmaekers@vmm.be","4.9729105","50.8101467","6","939","278","24107","Tienen","1976-01-23","1975123003","5295706","7277228799","Tienen"
"FALSE","FALSE","Tienen, Oude Getestraat, opw. brug naar RWZI","Grote Gete",NA,NA,"YES","I_3300_3",NA,NA,"VMM_Mtp","Lotisch",NA,"Vlaams-Brabant","Tienen","3300","1","7153",NA,"VMM",NA,"d.slootmaekers@vmm.be","4.96806819575234","50.8053890026064","6","939","278","24107","Tienen","1976-01-23","1975123003","5295706","7277228799","Tienen"
"FALSE","FALSE","Tienen, Ambachtenlaan, afw. brug","Grote Gete",NA,NA,"YES","I_3300_4",NA,NA,"VMM_Mtp","Lotisch",NA,"Vlaams-Brabant","Tienen","3300","1","7153",NA,"VMM",NA,"d.slootmaekers@vmm.be","4.96243991057287","50.805714362328","6","939","278","24107","Tienen","1976-01-23","1975123003","5295706","7277228799","Tienen"
"FALSE","FALSE","Tienen, St.-Helenavest, afw brug","Grote Gete",NA,NA,"YES","I_3300_5",NA,NA,"VMM_Mtp","Lotisch",NA,"Vlaams-Brabant","Tienen","3300","1","7153",NA,"VMM",NA,"d.slootmaekers@vmm.be","4.9356385299881","50.8020714963503","6","939","278","24107","Tienen","1976-01-23","1975123003","5295706","7277228799","Tienen"
"FALSE","FALSE","Tienen, Pastoorstr, opw weg","Grote Gete",NA,NA,"YES","I_3300_6",NA,NA,"VMM_Mtp","Lotisch",NA,"Vlaams-Brabant","Tienen","3300","1","7153",NA,"VMM",NA,"d.slootmaekers@vmm.be","4.91898830837892","50.7891246281461","6","939","278","24107","Tienen","1976-01-23","1975123003","5295706","7277228799","Tienen"
"FALSE","FALSE","Oplinter, Melkweg, 5m opw brug","Grote Gete",NA,NA,"YES","I_3300_7",NA,NA,"VMM_Mtp","Lotisch",NA,"Vlaams-Brabant","Tienen","3300","1","7153",NA,"VMM",NA,"d.slootmaekers@vmm.be","4.99060974239098","50.8202396195627","6","939","278","24107","Tienen","1976-01-23","1975123003","5295706","7277228799","Tienen"
"FALSE","FALSE","Oorbeek, Poastoorstr, 5m opw 441000","Grote Gete","ytfmywnh",NA,"YES","I_3300_8",NA,NA,"VMM_Mtp","Lotisch",NA,"Vlaams-Brabant","Tienen","3300","1","7153",NA,"VMM",NA,"d.slootmaekers@vmm.be","4.91878869576295","50.7890357026056","6","939","278","24107","Tienen","1976-01-23","1975123003","5295706","7277228799","Tienen"
"TRUE","TRUE","Tienen",NA,"nzyyotg1","TBD","YES","I_3300_9",NA,NA,"Scheers","Lentisch",NA,"Vlaams-Brabant","Tienen","3300",NA,NA,NA,NA,NA,NA,"4.9515788","50.8117904","6","939","278","24107","Tienen","1976-01-23","1975123003","5295706","7277228799","Tienen"
"FALSE","FALSE","Moelingen, Voerenstraat, opw brug","Berwijn",NA,NA,"YES","I_3790_1",NA,NA,"VMM_Mtp","Lotisch",NA,"Limburg","Voeren","3790","1","9536",NA,"VMM",NA,"d.slootmaekers@vmm.be","5.7114898","50.7560047","9","941","55","73109","Voeren","1976-01-23","1975123003","5372878","5060883845","Voeren"
"FALSE","FALSE","34/7-8; Voeren; Route De Mouland. in bocht met Drees; begin traject 100m afw bocht (10m vanaf brug)","Voer",NA,NA,"YES","I_3798_1",NA,NA,"VMM_Mtp","Lotisch",NA,"Limburg","Voeren","3798","1","9574",NA,"VMM",NA,"d.slootmaekers@vmm.be","5.7810042","50.7570158","9","941","55","73109","Voeren","1976-01-23","1975123003","5372878","5060883845","Voeren"
"FALSE","FALSE","34/7-8; Moelingen; begin traject 60m opw monding in Maas","Berwijn",NA,NA,"YES","I_3790_2",NA,NA,"VMM_Mtp","Lotisch",NA,"Limburg","Voeren","3790","1","9536",NA,"VMM",NA,"d.slootmaekers@vmm.be","5.68432679831621","50.755205610808","9","941","55","73109","Voeren","1976-01-23","1975123003","5372878","5060883845","Voeren"
"FALSE","FALSE","34/7-8; Moelingen; Aardeweg tussen Voerenstraat en Batticestraaat, via boomgaard; traject van klif (holle oever) tot dieper stuk","Berwijn",NA,NA,"YES","I_3790_3",NA,NA,"VMM_Mtp","Lotisch",NA,"Limburg","Voeren","3790","1","9536",NA,"Jacobs Karen",NA,"recreatie.lim.anb@vlaanderen.be","5.72281929667125","50.7540740594169","9","941","55","73109","Voeren","1976-01-23","1975123003","5372878","5060883845","Voeren"
"ONHOLD","ONHOLD",NA,"Dijle","n2rmyjaw",NA,"YES","I_3040_1",NA,NA,"VMM_Mtp","Lotisch",NA,"Vlaams-Brabant","Huldenberg","3040","1","6551",NA,"VMM",NA,"d.slootmaekers@vmm.be","4.6372424","50.7762847","12","943","290","24045","Huldenberg","1982-12-29","1982001920","4367889","3994604987","Huldenberg"
"ONHOLD","ONHOLD","Neerijse, zijweg Eygenstr op RO Ijse, afw voetgangersbrugje 40m voor monding in de Dijle","Ijse","mwmwodli",NA,"YES","I_3040_2",NA,NA,"VMM_Mtp","Lotisch",NA,"Vlaams-Brabant","Huldenberg","3040","1","6556",NA,"VMM",NA,"d.slootmaekers@vmm.be","4.6409312","50.8231844","12","943","290","24045","Huldenberg","1982-12-29","1982001920","4367889","3994604987","Huldenberg"
"FALSE","FALSE","Neerijse, Lindenhoflaan, opw weg (FC), afw weg (BBI)","Ijse",NA,NA,"YES","I_3040_3",NA,NA,"VMM_Mtp","Lotisch",NA,"Vlaams-Brabant","Huldenberg","3040","1","6556",NA,"VMM",NA,"d.slootmaekers@vmm.be","4.63400931349193","50.8163591476561","12","943","290","24045","Huldenberg","1982-12-29","1982001920","4367889","3994604987","Huldenberg"
"FALSE","FALSE","Neerijse, Kamstr, opw weg en overstort","Ijse",NA,NA,"YES","I_3040_4",NA,NA,"VMM_Mtp","Lotisch",NA,"Vlaams-Brabant","Huldenberg","3040","1","6556",NA,"VMM",NA,"d.slootmaekers@vmm.be","4.6217444527612","50.8128983539281","12","943","290","24045","Huldenberg","1982-12-29","1982001920","4367889","3994604987","Huldenberg"
"ONHOLD","ONHOLD","Loonbeek, Bertelsheide, afw brug","Ijse","mwmwodli",NA,"YES","I_3040_5",NA,NA,"VMM_Mtp","Lotisch",NA,"Vlaams-Brabant","Huldenberg","3040","1","6556",NA,"VMM",NA,"d.slootmaekers@vmm.be","4.613192","50.8081431","12","943","290","24045","Huldenberg","1982-12-29","1982001920","4367889","3994604987","Huldenberg"
"FALSE","FALSE","Huldenberg, Smeysberg, opw brug","Ijse",NA,NA,"YES","I_3040_6",NA,NA,"VMM_Mtp","Lotisch",NA,"Vlaams-Brabant","Huldenberg","3040","1","6556",NA,"VMM",NA,"d.slootmaekers@vmm.be","4.59274632633348","50.7900968218876","12","943","290","24045","Huldenberg","1982-12-29","1982001920","4367889","3994604987","Huldenberg"
"FALSE","FALSE","Sint-Agatha-Rode, Hoekstr, opw weg","Laan",NA,NA,"YES","I_3040_7",NA,NA,"VMM_Mtp","Lotisch",NA,"Vlaams-Brabant","Huldenberg","3040","1","6691",NA,"VMM",NA,"d.slootmaekers@vmm.be","4.63343071793043","50.7917737035342","12","943","290","24045","Huldenberg","1982-12-29","1982001920","4367889","3994604987","Huldenberg"
"FALSE","FALSE","Neerijse, Kamstr, 5m opw brug aan 4840000","Ijse",NA,NA,"YES","I_3040_8",NA,NA,"VMM_Mtp","Lotisch",NA,"Vlaams-Brabant","Huldenberg","3040","1","6556",NA,"VMM",NA,"d.slootmaekers@vmm.be","4.62130343080533","50.812683556184","12","943","290","24045","Huldenberg","1982-12-29","1982001920","4367889","3994604987","Huldenberg"
"ONHOLD","ONHOLD","Huldenberg, Smeysberg, afw 484300 en 5m afw overstorten","Ijse","n2rmyjaw",NA,"YES","I_3040_9",NA,NA,"VMM_Mtp","Lotisch",NA,"Vlaams-Brabant","Huldenberg","3040","1","6556",NA,"VMM",NA,"d.slootmaekers@vmm.be","4.5958303","50.7914124","12","943","290","24045","Huldenberg","1982-12-29","1982001920","4367889","3994604987","Huldenberg"
"FALSE","FALSE","Huldenberg, De Peuthystraat 4 (bord Trepolia), in kasteeldomein, 10 m opw. brugje","Ijse",NA,NA,"YES","I_3040_10",NA,NA,"VMM_Mtp","Lotisch",NA,"Vlaams-Brabant","Huldenberg","3040","1","6556",NA,"VMM",NA,"d.slootmaekers@vmm.be","4.57838739095309","50.7886581642597","12","943","290","24045","Huldenberg","1982-12-29","1982001920","4367889","3994604987","Huldenberg"
"ONHOLD","ONHOLD","Sint-Agatha-Rode, Potterstr, einde traj 10m afw brug en 488200","Laan","mwmwodli",NA,"YES","I_3040_11",NA,NA,"VMM_Mtp","Lotisch",NA,"Vlaams-Brabant","Huldenberg","3040","1","6691",NA,"VMM",NA,"d.slootmaekers@vmm.be","4.6300875","50.7873853","12","943","290","24045","Huldenberg","1982-12-29","1982001920","4367889","3994604987","Huldenberg"
"FALSE","FALSE","Private?",NA,NA,NA,"YES","I_3040_12",NA,NA,"Scheers","Lentisch",NA,"Vlaams-Brabant","Huldenberg","3040",NA,NA,NA,NA,NA,NA,"4.58180399436811","50.7881945924704","12","943","290","24045","Huldenberg","1982-12-29","1982001920","4367889","3994604987","Huldenberg"
"FALSE","FALSE","Reningelst, Vlamertingseweg zijweg, afw Reningelst","Kemmelbeek",NA,NA,"YES","I_8970_1",NA,NA,"VMM_Mtp","Lotisch",NA,"West-Vlaanderen","Poperinge","8970","2","1204",NA,"West-Vlaanderen",NA,NA,"2.77776441102046","50.8232239368031","14","944","238","33021","Poperinge","1976-01-23","1975123003","7424854","12037331235","Poperinge"
"TRUE","TRUE","Pezelhoekstraat, Reepje","Poperingevaart","m2jmywjk","TBD","YES","I_8970_2",NA,NA,"VMM_Mtp","Lotisch",NA,"West-Vlaanderen","Poperinge","8970","1","1203",NA,"VMM",NA,"d.slootmaekers@vmm.be","2.7446808","50.8662181","14","944","238","33021","Poperinge","1976-01-23","1975123003","7424854","12037331235","Poperinge"
"FALSE","FALSE","Ouderdomseweg","Hazelbeek",NA,NA,"YES","I_8970_3",NA,NA,"VMM_Mtp","Lotisch",NA,"West-Vlaanderen","Poperinge","8970","2","1997",NA,"West-Vlaanderen",NA,NA,"2.76033888341805","50.8371480727826","14","944","238","33021","Poperinge","1976-01-23","1975123003","7424854","12037331235","Poperinge"
"TRUE","TRUE","Vlamertinge","Kemmelbeek","njuwzjzm","TBD","YES","I_8970_4",NA,NA,"VMM_Mtp","Lotisch",NA,"West-Vlaanderen","Poperinge","8970","2","1204",NA,"West-Vlaanderen",NA,NA,"2.7883174","50.8310814","14","944","238","33021","Poperinge","1976-01-23","1975123003","7424854","12037331235","Poperinge"
"FALSE","FALSE","Switch Road","Poperingevaart",NA,NA,"YES","I_8970_5",NA,NA,"VMM_Mtp","Lotisch",NA,"West-Vlaanderen","Poperinge","8970","1","1203",NA,"VMM",NA,"d.slootmaekers@vmm.be","2.7322612039236","50.8597244583361","14","944","238","33021","Poperinge","1976-01-23","1975123003","7424854","12037331235","Poperinge"
"TRUE","TRUE",NA,"Poperingevaart","njuwzjzm","TBD","YES","I_8970_6",NA,NA,"VMM_Mtp","Lotisch",NA,"West-Vlaanderen","Poperinge","8970","2","1203",NA,"West-Vlaanderen",NA,NA,"2.7006916","50.832961","14","944","238","33021","Poperinge","1976-01-23","1975123003","7424854","12037331235","Poperinge"
"TRUE","TRUE",NA,"Heidebeek","njuwzjzm","TBD","YES","I_8972_1",NA,NA,"VMM_Mtp","Lotisch",NA,"West-Vlaanderen","Poperinge","8972","1","1217",NA,"VMM",NA,"d.slootmaekers@vmm.be","2.608243","50.8932498","14","944","238","33021","Poperinge","1976-01-23","1975123003","7424854","12037331235","Poperinge"
"TRUE","TRUE",NA,"Yser-IJzer","njuwzjzm","TBD","YES","I_8972_2",NA,NA,NA,"Lotisch",NA,"West-Vlaanderen","Poperinge","8972","0","0",NA,NA,NA,NA,"2.6073795","50.9116887","14","944","238","33021","Poperinge","1976-01-23","1975123003","7424854","12037331235","Poperinge"
"FALSE","FALSE","Tongeren, Hardelweg/Oude Blaarstraat, Natuurgebied ""De Kevie"", afw brug","Jeker",NA,NA,"YES","I_3700_1",NA,NA,"VMM_Mtp","Lotisch",NA,"Limburg","Tongeren","3700","1","9504",NA,"VMM",NA,"d.slootmaekers@vmm.be","5.4907471289989","50.7797622324309","15","945","52","73083","Tongeren","1982-07-17","1982001074","5556102","8781400004","Tongeren"
"FALSE","FALSE","Lauw, Brugstraat, opw brug","Jeker",NA,NA,"YES","I_3700_2",NA,NA,"VMM_Mtp","Lotisch",NA,"Limburg","Tongeren","3700","1","9504",NA,"VMM",NA,"d.slootmaekers@vmm.be","5.41144450442367","50.7386173999773","15","945","52","73083","Tongeren","1982-07-17","1982001074","5556102","8781400004","Tongeren"
"FALSE","FALSE","'s Herenelderen, Lindebornstr, afw weg en overstort","Demer",NA,NA,"YES","I_3700_3",NA,NA,"VMM_Mtp","Lotisch",NA,"Limburg","Tongeren","3700","2","7151",NA,"Limburg",NA,"christel.bouchet@limburg.be","5.49997312814668","50.8107811754617","15","945","52","73083","Tongeren","1982-07-17","1982001074","5556102","8781400004","Tongeren"
"FALSE","FALSE","Jesseren, Broekstraat, onverharde weg tussen huisnr. 18-20, 300 m tot einde voetbalveld, 100 m tot Mombeek, 100 m verder afw. bemonsteren.","Mombeek",NA,NA,"YES","I_3700_4",NA,NA,"VMM_Mtp","Lotisch",NA,"Limburg","Tongeren","3700","2","7159",NA,"Limburg",NA,"christel.bouchet@limburg.be","5.40357790686631","50.8087327350545","15","945","52","73083","Tongeren","1982-07-17","1982001074","5556102","8781400004","Tongeren"
"FALSE","FALSE","Sluizen, afw 144500","Jeker",NA,NA,"YES","I_3700_5",NA,NA,"VMM_Mtp","Lotisch",NA,"Limburg","Tongeren","3700","1","9504",NA,"VMM",NA,"d.slootmaekers@vmm.be","5.5266722183362","50.759803399191","15","945","52","73083","Tongeren","1982-07-17","1982001074","5556102","8781400004","Tongeren"
"FALSE","FALSE",NA,"Jeker",NA,NA,"YES","I_3700_6",NA,NA,"VMM_Mtp","Lotisch",NA,"Limburg","Tongeren","3700","1","9504",NA,"VMM",NA,"d.slootmaekers@vmm.be","5.40406150741722","50.7359768214239","15","945","52","73083","Tongeren","1982-07-17","1982001074","5556102","8781400004","Tongeren"
"FALSE","FALSE","Kolmont; opw Herkhofweg; begin mf-traject","Mombeek",NA,NA,"YES","I_3700_7",NA,NA,"VMM_Mtp","Lotisch",NA,"Limburg","Tongeren","3700","2","7159",NA,"Limburg",NA,"christel.bouchet@limburg.be","5.40928777223321","50.8013009404617","15","945","52","73083","Tongeren","1982-07-17","1982001074","5556102","8781400004","Tongeren"
"FALSE","FALSE","Tongeren",NA,NA,NA,"YES","I_3700_8",NA,NA,"Scheers","Lentisch",NA,"Limburg","Tongeren","3700",NA,NA,NA,NA,NA,NA,"5.44985179309542","50.7872171928375","15","945","52","73083","Tongeren","1982-07-17","1982001074","5556102","8781400004","Tongeren"
"FALSE","FALSE","Tongeren",NA,NA,NA,"YES","I_3700_9",NA,NA,"Scheers","Lentisch",NA,"Limburg","Tongeren","3700",NA,NA,NA,NA,NA,NA,"5.44620559319785","50.7869576932267","15","945","52","73083","Tongeren","1982-07-17","1982001074","5556102","8781400004","Tongeren"
"TRUE","TRUE","Linter-Drieslinter, Molenstr, aan 'Geensmolen', 5m opw brug","Grote Gete","ymi3mgez","TBD","YES","I_3350_1",NA,NA,"VMM_Mtp","Lotisch",NA,"Vlaams-Brabant","Linter","3350","1","7153",NA,"VMM",NA,"d.slootmaekers@vmm.be","5.0466102","50.8398595","21","947","49","24133","Linter","1976-01-23","1975123003","3928721","3687115191","Linter"
"FALSE","FALSE","Moerkerke, Moerkerkebrug","Hoge Watering",NA,NA,"YES","I_8340_1",NA,NA,"VMM_Mtp","Lotisch",NA,"West-Vlaanderen","Damme","8340","2","2129",NA,"Oostkustpolder","050/333271","waterbeheer@oostkustpolder.be","3.34660122411714","51.240441024708","29","949","83","31006","Damme","1982-12-29","1982001920","5125441","9036361608","Damme"
"FALSE","FALSE","Lapscheure, Natienlaan","Zevengemete",NA,NA,"YES","I_8340_2",NA,NA,"VMM_Mtp","Lotisch",NA,"West-Vlaanderen","Damme","8340","2","2306",NA,"Oostkustpolder","050/333271","waterbeheer@oostkustpolder.be","3.35029527477193","51.279161920602","29","949","83","31006","Damme","1982-12-29","1982001920","5125441","9036361608","Damme"
"FALSE","FALSE","Sijsele, Brieversweg, Kaleshoek","Kaleshoekbeek",NA,NA,"YES","I_8340_3",NA,NA,"VMM_Mtp","Lotisch",NA,"West-Vlaanderen","Damme","8340","2","2713",NA,"Oostkustpolder","050/333271","waterbeheer@oostkustpolder.be","3.36420333642617","51.2317014477126","29","949","83","31006","Damme","1982-12-29","1982001920","5125441","9036361608","Damme"
"FALSE","FALSE","Oostkerke, Sabtsweg","Zwinnevaart","mjcxzme1",NA,"YES","I_8340_4",NA,NA,"VMM_Mtp","Lotisch",NA,"West-Vlaanderen","Damme","8340","1","2230",NA,"VMM",NA,"d.slootmaekers@vmm.be","3.29039549621302","51.2830861022841","29","949","83","31006","Damme","1982-12-29","1982001920","5125441","9036361608","Damme"
"FALSE","FALSE",NA,"Hoge Watering",NA,NA,"YES","I_8340_5",NA,NA,"VMM_Mtp","Lotisch",NA,"West-Vlaanderen","Damme","8340","2","2129",NA,"Oostkustpolder","050/333271","waterbeheer@oostkustpolder.be","3.3407419744412","51.2398868866208","29","949","83","31006","Damme","1982-12-29","1982001920","5125441","9036361608","Damme"
"FALSE","FALSE","Schipdonkvaart-Zuid, jaagpad","Zuidervaartje",NA,NA,"YES","I_8340_6",NA,NA,"VMM_Mtp","Lotisch",NA,"West-Vlaanderen","Damme","8340","1","2124",NA,"VMM",NA,"d.slootmaekers@vmm.be","3.29792362232734","51.2629600959375","29","949","83","31006","Damme","1982-12-29","1982001920","5125441","9036361608","Damme"
"TRUE","TRUE","Rabattestraat","Zuidervaartje","m2u0nwi3","TBD","YES","I_8340_7",NA,NA,"VMM_Mtp","Lotisch",NA,"West-Vlaanderen","Damme","8340","1","2124",NA,"VMM",NA,"d.slootmaekers@vmm.be","3.2863563","51.2532994","29","949","83","31006","Damme","1982-12-29","1982001920","5125441","9036361608","Damme"
"TRUE","TRUE",NA,"Zwinnevaart","m2u0nwi3","TBD","YES","I_8340_8",NA,NA,"Scheers","Lotisch",NA,"West-Vlaanderen","Damme","8340","1","2230",NA,"VMM",NA,"d.slootmaekers@vmm.be","3.2831616","51.2782519","29","949","83","31006","Damme","1982-12-29","1982001920","5125441","9036361608","Damme"
"FALSE","FALSE",NA,NA,"mjcxzme1",NA,"YES","I_8340_9",NA,NA,NA,"Lotisch",NA,"West-Vlaanderen","Damme","8340",NA,NA,NA,NA,NA,NA,"3.335547096203","51.2905497022868","29","949","83","31006","Damme","1982-12-29","1982001920","5125441","9036361608","Damme"
"FALSE","FALSE",NA,NA,NA,NA,"YES","I_8340_10",NA,NA,NA,"Lotisch",NA,"West-Vlaanderen","Damme","8340",NA,NA,NA,NA,NA,NA,"3.35609596127127","51.2459338945852","29","949","83","31006","Damme","1982-12-29","1982001920","5125441","9036361608","Damme"
"TRUE","TRUE",NA,NA,"zgzlztnm","TBD","YES","I_8340_11",NA,NA,NA,"Lotisch",NA,"West-Vlaanderen","Damme","8340",NA,NA,NA,NA,NA,NA,"3.3950088","51.2430093","29","949","83","31006","Damme","1982-12-29","1982001920","5125441","9036361608","Damme"
"TRUE","TRUE",NA,"Ronselarebeek","zmrhymrm",NA,"NO","V_8000_6",NA,NA,NA,NA,NA,"West-Vlaanderen","Brugge","8000","NA","NA",NA,NA,NA,NA,"3.25270799621937","51.2571020022875","29","949","83","31006","Damme","1982-12-29","1982001920","5125441","9036361608","Damme"
"FALSE","FALSE",NA,"Zuidwatergang","mdbjyzfk",NA,"YES","I_8340_12",NA,NA,NA,NA,NA,"West-Vlaanderen","Damme","8340","NA","NA",NA,NA,NA,NA,"3.29166799621496","51.3052060022781","29","949","83","31006","Damme","1982-12-29","1982001920","5125441","9036361608","Damme"
"FALSE","FALSE",NA,NA,"ndfhyzg1","TBD","NO","V_8340_13",NA,NA,NA,NA,NA,"West-Vlaanderen","Damme","8340",NA,NA,NA,NA,NA,NA,"3.36370359619712","51.2989399022874","29","949","83","31006","Damme","1982-12-29","1982001920","5125441","9036361608","Damme"
"TRUE","TRUE",NA,NA,"ndfhyzg1",NA,"NO","V_8340_14",NA,NA,NA,NA,NA,"West-Vlaanderen","Damme","8340",NA,NA,NA,NA,NA,NA,"3.34519999620023","51.2860000022891","29","949","83","31006","Damme","1982-12-29","1982001920","5125441","9036361608","Damme"
"TRUE","TRUE",NA,NA,"ndfhyzg1",NA,"NO","V_8340_15",NA,NA,NA,NA,NA,"West-Vlaanderen","Damme","8340",NA,NA,NA,NA,NA,NA,"3.33899999620235","51.2923000022866","29","949","83","31006","Damme","1982-12-29","1982001920","5125441","9036361608","Damme"
"TRUE","TRUE",NA,NA,"ndfhyzg1",NA,"NO","V_8340_16",NA,NA,NA,NA,NA,"West-Vlaanderen","Damme","8340",NA,NA,NA,NA,NA,NA,"3.30449999621101","51.2964000022819","29","949","83","31006","Damme","1982-12-29","1982001920","5125441","9036361608","Damme"
"TRUE","TRUE",NA,"Hoekevaart","ndfhyzg1",NA,"NO","V_8340_17",NA,NA,NA,NA,NA,"West-Vlaanderen","Damme","8340","NA","NA",NA,NA,NA,NA,"3.33129999620491","51.2994000022839","29","949","83","31006","Damme","1982-12-29","1982001920","5125441","9036361608","Damme"
"TRUE","TRUE",NA,"De Platte Kreek (De kreken van Lapscheure)","ndfhyzg1",NA,"NO","V_8340_18",NA,NA,NA,NA,NA,"West-Vlaanderen","Damme","8340",NA,NA,NA,NA,NA,NA,"3.35769999619697","51.2833000022911","29","949","83","31006","Damme","1982-12-29","1982001920","5125441","9036361608","Damme"
"TRUE","TRUE",NA,NA,"ndfhyzg1",NA,"NO","V_8340_19",NA,NA,NA,NA,NA,"West-Vlaanderen","Damme","8340","NA","NA",NA,NA,NA,NA,"3.357599996197","51.2834000022911","29","949","83","31006","Damme","1982-12-29","1982001920","5125441","9036361608","Damme"
"TRUE","TRUE",NA,NA,"ndfhyzg1",NA,"NO","V_8340_20",NA,NA,NA,NA,NA,"West-Vlaanderen","Damme","8340",NA,NA,NA,NA,NA,NA,"3.34569999620144","51.2991000022855","29","949","83","31006","Damme","1982-12-29","1982001920","5125441","9036361608","Damme"
